33042395	1	15
33208283	1	15
33618703	1	15
35318030	1	15
36387521	1	15
38117374	1	15
39529017	1	15
39609815	1	15
40518016	1	15
40553285	1	15
42617880	1	15
42787502	1	15
43387049	1	15
44259486	1	15
44291988	1	15
44923962	1	15
45378876	1	15
45807360	1	15
46871641	1	15
48787949	1	15
49637742	1	15
49987046	1	15
50768652	1	15
54158387	1	15
56577212	1	15
57716992	1	15
61119784	1	15
61798082	1	15
65720643	1	15
67076853	1	15
67816550	1	15
67857486	1	15
71860973	1	15
74049152	1	15
19441113	1	15
19971305	1	15
20378031	1	15
208336	1	15
20980480	1	15
21040648	1	15
21500456	1	15
21683095	1	15
21882354	1	15
22066148	1	15
22299903	1	15
22978526	1	15
23057172	1	15
23940560	1	15
23995000	1	15
24158243	1	15
24535046	1	15
27405587	1	15
27977914	1	15
31618829	1	15
31885118	1	15
32736953	1	15
33987808	1	15
34031983	1	15
34594612	1	15
35151276	1	15
36726583	1	15
37704076	1	15
38656669	1	15
39595615	1	15
39980687	1	15
40111788	1	15
40557834	1	15
41898943	1	15
44377142	1	15
44719179	1	15
45157821	1	15
45862904	1	15
45863607	1	15
46480268	1	15
46507061	1	15
47349740	1	15
50956968	1	15
52364434	1	15
52529913	1	15
53137762	1	15
53261189	1	15
55528682	1	15
56538835	1	15
58214641	1	15
60821132	1	15
60851478	1	15
65578896	1	15
68137355	1	15
19597234	1	14
20516726	1	14
20817018	1	14
20851240	1	14
20939453	1	14
22057313	1	14
22847319	1	14
22977037	1	14
23296701	1	14
23591685	1	14
24020460	1	14
24155724	1	14
24372563	1	14
24430215	1	14
24758341	1	14
25272631	1	14
26175468	1	14
26430840	1	14
27236970	1	14
28231079	1	14
28832246	1	14
29611570	1	14
29626417	1	14
29910137	1	14
30149052	1	14
31360238	1	14
31503097	1	14
32271498	1	14
33109763	1	14
33240006	1	14
34530356	1	14
35827152	1	14
36948385	1	14
37358911	1	14
37529373	1	14
37656286	1	14
38470273	1	14
39280765	1	14
40023740	1	14
40588403	1	14
40842001	1	14
42034247	1	14
43870455	1	14
43877681	1	14
43892612	1	14
44059842	1	14
44137808	1	14
44314191	1	14
44811071	1	14
44886360	1	14
46660895	1	14
46686454	1	14
48577509	1	14
49550250	1	14
50338267	1	14
51908095	1	14
54017092	1	14
58022006	1	14
60008926	1	14
60137513	1	14
61647125	1	14
67811591	1	14
68427835	1	14
68700817	1	14
19051538	1	14
19248684	1	14
19252494	1	14
19517839	1	14
19586978	1	14
19708503	1	14
19741250	1	14
20001160	1	14
20001253	1	14
20077875	1	14
20267824	1	14
20337910	1	14
20568334	1	14
20654345	1	14
20981257	1	14
22118414	1	14
23047895	1	14
24000988	1	14
24307923	1	14
24446012	1	14
24446121	1	14
24524252	1	14
24550288	1	14
24627862	1	14
26401073	1	14
27136978	1	14
29420324	1	14
29752608	1	14
30787646	1	14
30943721	1	14
31853730	1	14
31950726	1	14
32047112	1	14
33577837	1	14
35781260	1	14
36298201	1	14
36919934	1	14
38568606	1	14
39147700	1	14
40529074	1	14
41851552	1	14
42171062	1	14
42206925	1	14
42213620	1	14
42319725	1	14
42817381	1	14
43951040	1	14
44364166	1	14
44469582	1	14
44909769	1	14
45800057	1	14
45809869	1	14
47380488	1	14
47510444	1	14
48826952	1	14
49167569	1	14
49493594	1	14
49638282	1	14
49673450	1	14
50268054	1	14
50687482	1	14
51941148	1	14
52110086	1	14
53359317	1	14
53810836	1	14
55517606	1	14
57873497	1	14
58267102	1	14
58950236	1	14
60557681	1	14
60714465	1	14
60767931	1	14
67866867	1	14
68626911	1	14
71737615	1	14
19178349	1	14
19791110	1	14
19941778	1	14
20118053	1	14
202858	1	14
20686114	1	14
21838101	1	14
21853226	1	14
21914102	1	14
22199977	1	14
22336304	1	14
22353698	1	14
22739775	1	14
23110790	1	14
23650944	1	14
23678440	1	14
24307882	1	14
24757723	1	14
26270420	1	14
27040551	1	14
27408233	1	14
27452652	1	14
27491614	1	14
27597222	1	14
27899937	1	14
28077149	1	14
28309878	1	14
29111049	1	14
29346552	1	14
29949635	1	14
30985255	1	14
31247332	1	14
31370684	1	14
32232051	1	14
32537633	1	14
33169621	1	14
33448246	1	14
33631607	1	14
33663714	1	14
33798426	1	14
33907720	1	14
34187893	1	14
34474502	1	14
35067100	1	14
35447345	1	14
36387615	1	14
36779413	1	14
37858040	1	14
38477271	1	14
39128406	1	14
39613120	1	14
39616310	1	14
40133721	1	14
40337761	1	14
40488242	1	14
40662907	1	14
41708881	1	14
43590194	1	14
44278760	1	14
44352993	1	14
44369217	1	14
44810771	1	14
44938972	1	14
46037519	1	14
46393636	1	14
48548775	1	14
48729332	1	14
52460271	1	14
55376899	1	14
56688884	1	14
57760633	1	14
64108990	1	14
66528212	1	14
67736485	1	14
69677023	1	14
69921354	1	14
71148998	1	14
19142475	1	14
19422931	1	14
19705266	1	14
19726143	1	14
19939972	1	14
20600388	1	14
20874145	1	14
21558398	1	14
21627744	1	14
21675570	1	14
21747887	1	14
22147362	1	14
22207239	1	14
22655942	1	14
23051005	1	14
23366012	1	14
23462088	1	14
24030545	1	14
24468136	1	14
24689505	1	14
24763943	1	14
24769068	1	14
25212728	1	14
25909233	1	14
26531115	1	14
27034030	1	14
27071182	1	14
27638486	1	14
27944643	1	14
28041588	1	14
28844204	1	14
29491410	1	14
31543495	1	14
31692278	1	14
31763340	1	14
31773960	1	14
32701271	1	14
32740055	1	14
32808108	1	14
35081599	1	14
35653627	1	14
36477299	1	14
36629489	1	14
36764085	1	14
39018528	1	14
39658844	1	14
40019706	1	14
40898119	1	14
41760636	1	14
42819944	1	14
43570377	1	14
49540014	1	14
50547714	1	14
51736308	1	14
51831588	1	14
52144984	1	14
57853042	1	14
61538333	1	14
62907809	1	14
65653415	1	14
66103938	1	14
68947707	1	14
70037180	1	14
77987320	1	14
20055884	1	14
20634275	1	14
20726406	1	14
20942188	1	14
23095927	1	14
23213091	1	14
24269963	1	14
24652116	1	14
25497140	1	14
25518612	1	14
28838864	1	14
29008793	1	14
29565762	1	14
31503584	1	14
32901162	1	14
33696860	1	14
34207105	1	14
35100045	1	14
37620799	1	14
38377076	1	14
40280800	1	14
41636529	1	14
41817775	1	14
43667462	1	14
43765232	1	14
44088880	1	14
44495542	1	14
45018195	1	14
45327498	1	14
46650262	1	14
46685425	1	14
51019892	1	14
52073414	1	14
52082862	1	14
53137381	1	14
58312506	1	14
64020957	1	14
20248923	1	14
20369706	1	14
20379502	1	14
20450389	1	14
20458413	1	14
20564477	1	14
20642231	1	14
20976408	1	14
21092044	1	14
22053921	1	14
22123932	1	14
22213290	1	14
22235090	1	14
22363337	1	14
22372362	1	14
22391820	1	14
22956587	1	14
23359752	1	14
23424078	1	14
23447323	1	14
23880852	1	14
23987304	1	14
24164989	1	14
24405149	1	14
24472536	1	14
25154729	1	14
25499112	1	14
25843334	1	14
26159793	1	14
26387421	1	14
264259	1	14
27088498	1	14
27530706	1	14
27556462	1	14
28814842	1	14
29357370	1	14
29631831	1	14
29812698	1	14
30780240	1	14
31105943	1	14
31550873	1	14
31859122	1	14
32132886	1	14
32578534	1	14
33656886	1	14
34029064	1	14
34337497	1	14
34551514	1	14
34890503	1	14
35468268	1	14
36654764	1	14
36715674	1	14
37569674	1	14
37791981	1	14
39582836	1	14
39591859	1	14
40812026	1	14
409164	1	14
41177714	1	14
41627754	1	14
41867738	1	14
42921103	1	14
43790927	1	14
43987525	1	14
44455275	1	14
44624698	1	14
44994797	1	14
45797800	1	14
45823856	1	14
45931690	1	14
46037098	1	14
46771994	1	14
47480938	1	14
48518603	1	14
49019210	1	14
49509049	1	14
49513179	1	14
50157492	1	14
50807183	1	14
50945407	1	14
51421710	1	14
51847648	1	14
51953277	1	14
53931211	1	14
54329634	1	14
57067299	1	14
57717273	1	14
59036860	1	14
60661625	1	14
60744361	1	14
61012133	1	14
18988154	1	14
19155732	1	14
19235915	1	14
19353600	1	14
19782416	1	14
19902859	1	14
20046430	1	14
20810706	1	14
20824260	1	14
20842325	1	14
21107210	1	14
21315193	1	14
22016284	1	14
22670521	1	14
234000	1	14
23685007	1	14
24127733	1	14
24419987	1	14
24433673	1	14
24652213	1	14
24760293	1	14
25284887	1	14
26252183	1	14
26338020	1	14
27018584	1	14
27898041	1	14
29226450	1	14
29289593	1	14
29742002	1	14
29976642	1	14
32337169	1	14
32709505	1	14
36816850	1	14
36997800	1	14
37897215	1	14
37925564	1	14
38331863	1	14
38539844	1	14
38624494	1	14
38644277	1	14
40751075	1	14
41851304	1	14
42069165	1	14
42267259	1	14
42839202	1	14
42939445	1	14
43183520	1	14
43262033	1	14
43889511	1	14
45077212	1	14
45867857	1	14
46837254	1	14
48507991	1	14
48600854	1	14
49201546	1	14
49454348	1	14
49498534	1	14
49517953	1	14
49558555	1	14
49703726	1	14
50730398	1	14
50805795	1	14
51025556	1	14
51357489	1	14
51845621	1	14
52150003	1	14
52595708	1	14
54748066	1	14
56838616	1	14
57356812	1	14
61234371	1	14
65078063	1	14
65931070	1	14
66423694	1	14
68917283	1	14
75520945	1	14
78287186	1	14
19077196	1	14
19149668	1	14
19529700	1	14
19637969	1	14
19638670	1	14
20193019	1	14
20793478	1	14
21887776	1	14
21905346	1	14
22455311	1	14
22683845	1	14
23496766	1	14
23505108	1	14
23573270	1	14
24165561	1	14
24223747	1	14
24278270	1	14
24512882	1	14
24630001	1	14
25900706	1	14
25954583	1	14
26155439	1	14
26458327	1	14
26991939	1	14
27449563	1	14
27593511	1	14
27791702	1	14
27901528	1	14
27905297	1	14
28345321	1	14
31510870	1	14
31952237	1	14
32910680	1	14
33100965	1	14
34101611	1	14
35473093	1	14
35957323	1	14
36928908	1	14
38137886	1	14
385436	1	14
38614859	1	14
38767492	1	14
39210453	1	14
39329475	1	14
39998436	1	14
42225703	1	14
42439783	1	14
42991427	1	14
44257312	1	14
45859723	1	14
46698488	1	14
46881789	1	14
47479545	1	14
49051690	1	14
49219298	1	14
49328896	1	14
49498632	1	14
51008739	1	14
54190014	1	14
57089173	1	14
57298663	1	14
58314914	1	14
58726926	1	14
64996827	1	14
71368258	1	14
125310	1	14
19069856	1	14
19294218	1	14
19613643	1	14
20181612	1	14
20329378	1	14
20719289	1	14
20729910	1	14
20930202	1	14
21043135	1	14
21078333	1	14
21203021	1	14
21247423	1	14
21254228	1	14
23825517	1	14
24237752	1	14
24256290	1	14
24517546	1	14
24903256	1	14
28241910	1	14
28255373	1	14
28316429	1	14
29619924	1	14
30481545	1	14
30899996	1	14
31703475	1	14
31785234	1	14
31956169	1	14
32430255	1	14
34146815	1	14
34480348	1	14
35137776	1	14
359394	1	14
36128339	1	14
38468795	1	14
38478839	1	14
39676915	1	14
40099566	1	14
40133984	1	14
40603680	1	14
41521641	1	14
42059338	1	14
42287274	1	14
42869316	1	14
42986310	1	14
43734023	1	14
43738329	1	14
43802628	1	14
44384830	1	14
44768892	1	14
45889404	1	14
47437067	1	14
48677025	1	14
48847684	1	14
50767595	1	14
51772131	1	14
51815044	1	14
52031794	1	14
52719797	1	14
53497135	1	14
53941821	1	14
54067095	1	14
56704787	1	14
60129385	1	14
61323914	1	14
61416887	1	14
61581983	1	14
65660000	1	14
67298275	1	14
67677787	1	14
68268138	1	14
68647159	1	14
68928119	1	14
69847273	1	14
18993379	1	14
19098795	1	14
19186641	1	14
19278195	1	14
19874015	1	14
19989913	1	14
20105704	1	14
20462834	1	14
20542984	1	14
20913273	1	14
21471972	1	14
21563276	1	14
22754015	1	14
22998555	1	14
23774993	1	14
23914057	1	14
24058500	1	14
24357570	1	14
24421469	1	14
249679	1	14
25507733	1	14
26234558	1	14
27379647	1	14
27473038	1	14
27554379	1	14
28168207	1	14
28218680	1	14
28223688	1	14
28321902	1	14
29204999	1	14
29707449	1	14
29722393	1	14
29733427	1	14
31751322	1	14
32324317	1	14
32693532	1	14
32972138	1	14
33108275	1	14
33917617	1	14
34307883	1	14
34462038	1	14
35187005	1	14
36713502	1	14
36750718	1	14
37814190	1	14
38643825	1	14
39619812	1	14
40013618	1	14
40053265	1	14
40183797	1	14
40397305	1	14
42061132	1	14
42138383	1	14
42407321	1	14
43013721	1	14
44322770	1	14
45270879	1	14
45418516	1	14
46652505	1	14
48707983	1	14
48871863	1	14
49049066	1	14
49459368	1	14
51681522	1	14
51765328	1	14
52222602	1	14
52734003	1	14
53947147	1	14
54248492	1	14
56690713	1	14
57207110	1	14
58377092	1	14
58877044	1	14
59877826	1	14
65716581	1	14
77217353	1	14
19610931	1	14
20000166	1	14
20103092	1	14
20581703	1	14
20630742	1	14
21084937	1	14
21460768	1	14
21530922	1	14
21748477	1	14
21800245	1	14
22348459	1	14
22417167	1	14
23376101	1	14
23779044	1	14
23789912	1	14
23816603	1	14
24387527	1	14
24513486	1	14
24907827	1	14
25164277	1	14
25263809	1	14
27032650	1	14
27490398	1	14
27738849	1	14
27875851	1	14
28945644	1	14
30373250	1	14
30470932	1	14
31368670	1	14
31532134	1	14
31780210	1	14
318964	1	14
32069539	1	14
33952476	1	14
34569259	1	14
35095074	1	14
35450381	1	14
35708245	1	14
35727863	1	14
36216955	1	14
36659924	1	14
36743683	1	14
37439634	1	14
37789832	1	14
37810196	1	14
38529658	1	14
39078954	1	14
39168814	1	14
39357511	1	14
39413373	1	14
40168423	1	14
40418876	1	14
41765392	1	14
41929536	1	14
43043870	1	14
43563696	1	14
43682267	1	14
43749888	1	14
43855188	1	14
44363011	1	14
45939133	1	14
46384717	1	14
46439524	1	14
46478208	1	14
46637415	1	14
46756991	1	14
47447530	1	14
49609043	1	14
49693741	1	14
50607147	1	14
53838442	1	14
53962801	1	14
56700991	1	14
58330127	1	14
61373658	1	14
61477294	1	14
19498736	1	14
19535787	1	14
19690037	1	14
19725974	1	14
20017448	1	14
20129676	1	14
20161734	1	14
21488649	1	14
21770674	1	14
21823838	1	14
21914767	1	14
22693706	1	14
22909119	1	14
22941340	1	14
23387755	1	14
23848472	1	14
23940345	1	14
24208365	1	14
24311426	1	14
24345617	1	14
24605403	1	14
25847903	1	14
26157694	1	14
27082263	1	14
27515206	1	14
28883042	1	14
30097795	1	14
30453972	1	14
30688117	1	14
32172346	1	14
32280176	1	14
32528597	1	14
32800863	1	14
33388227	1	14
33623883	1	14
33979603	1	14
33982933	1	14
34399026	1	14
34459638	1	14
34493160	1	14
35269520	1	14
35317250	1	14
35377931	1	14
35508882	1	14
35727015	1	14
35751990	1	14
35828642	1	14
36156889	1	14
37781581	1	14
38958841	1	14
38988304	1	14
39515124	1	14
39603662	1	14
40568718	1	14
40782209	1	14
41190017	1	14
41858756	1	14
42489538	1	14
42838289	1	14
43952857	1	14
44220465	1	14
44321428	1	14
44986639	1	14
45128201	1	14
45918645	1	14
46692358	1	14
47876944	1	14
49177206	1	14
49617576	1	14
49649469	1	14
50217377	1	14
51917985	1	14
53191440	1	14
53372867	1	14
55507442	1	14
57911021	1	14
58229987	1	14
62800650	1	14
64208963	1	14
65669758	1	14
68809938	1	14
69038184	1	14
70037389	1	14
72126843	1	14
19100965	1	14
19554085	1	14
19722833	1	14
19995018	1	14
20054226	1	14
21259818	1	14
21723916	1	14
21951185	1	14
22326834	1	14
22752223	1	14
23492168	1	14
24173741	1	14
24301668	1	14
24559659	1	14
24586721	1	14
24598740	1	14
25505611	1	14
25875532	1	14
25942778	1	14
26200253	1	14
26228935	1	14
26300301	1	14
27008695	1	14
27310841	1	14
27445885	1	14
27573908	1	14
27751882	1	14
28896865	1	14
29463981	1	14
29481455	1	14
29484915	1	14
29621733	1	14
30698448	1	14
31062878	1	14
31113285	1	14
31439698	1	14
31860109	1	14
31981863	1	14
32332326	1	14
32428993	1	14
32790873	1	14
33561918	1	14
34491456	1	14
35677120	1	14
36676367	1	14
37467012	1	14
37508122	1	14
37736171	1	14
38747767	1	14
38817780	1	14
41711312	1	14
42627159	1	14
43168820	1	14
46068530	1	14
46797059	1	14
48885493	1	14
49073543	1	14
50747851	1	14
51147181	1	14
51769976	1	14
52168518	1	14
52441426	1	14
53228029	1	14
53302941	1	14
53780803	1	14
58021761	1	14
60718230	1	14
65502542	1	14
67436832	1	14
74318359	1	14
118502	1	13
19066736	1	13
19273785	1	13
19638062	1	13
20101989	1	13
20689307	1	13
20815928	1	13
20838426	1	13
20965822	1	13
21285304	1	13
21314335	1	13
213334	1	13
21374529	1	13
21465603	1	13
21733507	1	13
21922859	1	13
21939280	1	13
22265275	1	13
22279039	1	13
22487350	1	13
22902387	1	13
22951538	1	13
23519097	1	13
23595025	1	13
23606959	1	13
23702020	1	13
23731097	1	13
23823285	1	13
23866870	1	13
24211892	1	13
24219953	1	13
24260512	1	13
24371079	1	13
24402029	1	13
24475395	1	13
24779858	1	13
25168750	1	13
25273473	1	13
25480744	1	13
25619999	1	13
25823044	1	13
25957647	1	13
26255511	1	13
27406991	1	13
27932799	1	13
28126954	1	13
28367629	1	13
28838683	1	13
29126838	1	13
29127301	1	13
29822470	1	13
30023833	1	13
31104946	1	13
31507299	1	13
31511905	1	13
32005043	1	13
32120583	1	13
34077229	1	13
34505547	1	13
34563393	1	13
35158871	1	13
35537550	1	13
35668689	1	13
35743753	1	13
36191111	1	13
37100605	1	13
37180166	1	13
37716293	1	13
38472940	1	13
38611118	1	13
39317178	1	13
39388387	1	13
39509940	1	13
39947450	1	13
40018630	1	13
40080316	1	13
42171351	1	13
42567888	1	13
43003800	1	13
43044149	1	13
43145293	1	13
43977669	1	13
44446848	1	13
45556901	1	13
45925673	1	13
47458446	1	13
48670714	1	13
48838788	1	13
48959037	1	13
49462906	1	13
50438747	1	13
52354594	1	13
56317867	1	13
57057068	1	13
58223494	1	13
58571486	1	13
60554127	1	13
61267485	1	13
64447000	1	13
68688009	1	13
19553246	1	13
19632438	1	13
19824064	1	13
19856443	1	13
20150508	1	13
202194	1	13
20913887	1	13
21573525	1	13
21735836	1	13
22815968	1	13
22879743	1	13
23152733	1	13
23696939	1	13
24014652	1	13
24522609	1	13
24696015	1	13
25181334	1	13
26214174	1	13
28232223	1	13
28907611	1	13
29444712	1	13
30403145	1	13
30478168	1	13
31359127	1	13
32192003	1	13
32208203	1	13
32737361	1	13
32807055	1	13
33279233	1	13
33513475	1	13
33717153	1	13
34142957	1	13
34232597	1	13
35580953	1	13
36168823	1	13
37499881	1	13
37714186	1	13
38868761	1	13
39519452	1	13
41838554	1	13
42245527	1	13
43129334	1	13
43211781	1	13
45796156	1	13
46048521	1	13
46398528	1	13
48817345	1	13
48950833	1	13
49468274	1	13
51350082	1	13
52152797	1	13
52179289	1	13
56790755	1	13
57998998	1	13
58267614	1	13
58351792	1	13
60111476	1	13
66705675	1	13
66923745	1	13
67577630	1	13
67631512	1	13
67847219	1	13
68819902	1	13
69197592	1	13
73767346	1	13
77207110	1	13
19287959	1	13
19540492	1	13
19830588	1	13
19859294	1	13
19971477	1	13
20083455	1	13
20120045	1	13
20407555	1	13
20536554	1	13
21414625	1	13
22266999	1	13
22448430	1	13
22667930	1	13
22876215	1	13
23399628	1	13
23894496	1	13
23988418	1	13
24021339	1	13
24067586	1	13
24164035	1	13
24251465	1	13
24302655	1	13
24510252	1	13
24586320	1	13
24619025	1	13
24677857	1	13
25586362	1	13
26155716	1	13
27970891	1	13
28252517	1	13
30489935	1	13
30728212	1	13
30945800	1	13
30950554	1	13
31916941	1	13
32051221	1	13
33230789	1	13
33940217	1	13
34063768	1	13
34971225	1	13
35204235	1	13
35267000	1	13
36070641	1	13
36859746	1	13
37138977	1	13
37750952	1	13
38287784	1	13
39817161	1	13
40329084	1	13
40358062	1	13
40367042	1	13
40912248	1	13
41571615	1	13
41695616	1	13
42142962	1	13
42738769	1	13
42921877	1	13
43142661	1	13
43646103	1	13
43862605	1	13
43967929	1	13
44457797	1	13
44472924	1	13
45019667	1	13
50158730	1	13
51882118	1	13
51984189	1	13
58214867	1	13
59066960	1	13
59648143	1	13
60240256	1	13
60257123	1	13
64079205	1	13
64284961	1	13
65782025	1	13
71029044	1	13
74167820	1	13
75469228	1	13
75627426	1	13
75637680	1	13
170131	1	13
19027531	1	13
19244797	1	13
19446612	1	13
19471293	1	13
19848154	1	13
20238380	1	13
20318115	1	13
20817020	1	13
21384126	1	13
21849499	1	13
22067287	1	13
22427914	1	13
22832737	1	13
23135602	1	13
23358378	1	13
23393160	1	13
23458818	1	13
23592474	1	13
23769659	1	13
23817122	1	13
23845755	1	13
23847767	1	13
24050172	1	13
24059114	1	13
24557308	1	13
24889863	1	13
25253712	1	13
253945	1	13
25830486	1	13
27719499	1	13
27730446	1	13
29200392	1	13
29483460	1	13
29628235	1	13
30139192	1	13
30208589	1	13
30515609	1	13
30809059	1	13
31140804	1	13
31242124	1	13
31511910	1	13
32234491	1	13
32351497	1	13
32548260	1	13
33250810	1	13
33502679	1	13
34307892	1	13
35959506	1	13
37450121	1	13
37670074	1	13
38379104	1	13
39410736	1	13
41227105	1	13
42287236	1	13
43254099	1	13
43678832	1	13
43899021	1	13
44483939	1	13
46557455	1	13
46800987	1	13
48256934	1	13
50158120	1	13
50296944	1	13
51711062	1	13
51792780	1	13
52700030	1	13
53234083	1	13
54220113	1	13
58602219	1	13
60452865	1	13
61141602	1	13
63750223	1	13
66835100	1	13
71011991	1	13
71161561	1	13
19494520	1	13
19975752	1	13
20639993	1	13
22634569	1	13
23808642	1	13
24482908	1	13
24566339	1	13
25270068	1	13
26360220	1	13
26431710	1	13
29109563	1	13
30858966	1	13
31802056	1	13
31860075	1	13
34498762	1	13
35092450	1	13
35267764	1	13
35712045	1	13
37772117	1	13
38330463	1	13
39626880	1	13
40550679	1	13
41169430	1	13
42120158	1	13
42927867	1	13
43996782	1	13
44912786	1	13
46855493	1	13
47310634	1	13
49679105	1	13
50247984	1	13
50967342	1	13
52123316	1	13
52780194	1	13
55326827	1	13
60133136	1	13
69627878	1	13
18991377	1	13
19186175	1	13
19463749	1	13
19892202	1	13
20023352	1	13
20464343	1	13
20589156	1	13
20693055	1	13
20934691	1	13
20983706	1	13
21081450	1	13
21137227	1	13
21141679	1	13
21582302	1	13
21724045	1	13
22116731	1	13
22262933	1	13
22368581	1	13
22633051	1	13
22641860	1	13
23232206	1	13
23784832	1	13
24244001	1	13
25259575	1	13
28258772	1	13
28931970	1	13
29219649	1	13
29260346	1	13
29905371	1	13
30122537	1	13
30591460	1	13
30820126	1	13
30867742	1	13
31410874	1	13
32021704	1	13
32224412	1	13
32226529	1	13
326182	1	13
33652221	1	13
34082681	1	13
34868572	1	13
34961579	1	13
35031345	1	13
35088669	1	13
35806991	1	13
35936860	1	13
36098712	1	13
36477222	1	13
36673546	1	13
36753670	1	13
37136904	1	13
37726697	1	13
37950269	1	13
37982056	1	13
38010935	1	13
38381468	1	13
39199761	1	13
39947357	1	13
39968290	1	13
40329717	1	13
40674718	1	13
41737407	1	13
42098716	1	13
42841478	1	13
43277027	1	13
43580805	1	13
43829370	1	13
49068759	1	13
51820139	1	13
52067034	1	13
52418280	1	13
52461915	1	13
52462002	1	13
52577168	1	13
53407767	1	13
53871653	1	13
54518467	1	13
57882966	1	13
60828301	1	13
61411778	1	13
73306955	1	13
75168375	1	13
76387228	1	13
19169546	1	13
19259374	1	13
19592332	1	13
19636669	1	13
19714466	1	13
20312782	1	13
20362971	1	13
20839326	1	13
21086383	1	13
21884220	1	13
21989262	1	13
22078522	1	13
22108254	1	13
22739674	1	13
22853096	1	13
23817507	1	13
23877860	1	13
23882699	1	13
24281754	1	13
24366786	1	13
24577489	1	13
24603661	1	13
25242288	1	13
26408228	1	13
27294395	1	13
27481482	1	13
27672798	1	13
29177839	1	13
29228072	1	13
30449821	1	13
31503768	1	13
31532876	1	13
31754234	1	13
31782449	1	13
31906766	1	13
32236107	1	13
32306274	1	13
32338489	1	13
33010455	1	13
33099464	1	13
33258677	1	13
33556109	1	13
33920893	1	13
34188790	1	13
34387078	1	13
35790901	1	13
35807299	1	13
36827978	1	13
36920802	1	13
37070592	1	13
37150519	1	13
37549793	1	13
37571649	1	13
37680604	1	13
37748880	1	13
38400811	1	13
38447399	1	13
38458263	1	13
38466587	1	13
38536232	1	13
39494819	1	13
39581729	1	13
39648948	1	13
40198254	1	13
40628297	1	13
41552972	1	13
41911465	1	13
42687283	1	13
42747168	1	13
43123974	1	13
43586807	1	13
43859179	1	13
44122557	1	13
44199191	1	13
44776500	1	13
44867404	1	13
45428527	1	13
46127711	1	13
48541556	1	13
48670687	1	13
49041916	1	13
49996898	1	13
50787680	1	13
50790914	1	13
50970220	1	13
51007233	1	13
51020254	1	13
52197010	1	13
52579377	1	13
53558586	1	13
53578135	1	13
53927088	1	13
56924268	1	13
58229650	1	13
65141499	1	13
65228031	1	13
153412	1	13
19289201	1	13
19334191	1	13
19478547	1	13
19556266	1	13
19565113	1	13
19755097	1	13
20132845	1	13
20185222	1	13
20252579	1	13
20357277	1	13
20638101	1	13
20638578	1	13
21725735	1	13
21927849	1	13
22041690	1	13
22159100	1	13
22576310	1	13
22717468	1	13
23650012	1	13
23988716	1	13
24396323	1	13
24413593	1	13
25204012	1	13
258792	1	13
27357216	1	13
27787302	1	13
27971218	1	13
28920519	1	13
29860085	1	13
30407915	1	13
31289370	1	13
31439965	1	13
31604008	1	13
32004490	1	13
32242392	1	13
32550257	1	13
32871927	1	13
33538455	1	13
33684455	1	13
340466	1	13
35152075	1	13
35190879	1	13
35247867	1	13
35784823	1	13
35807866	1	13
36059264	1	13
36991403	1	13
38349075	1	13
38707618	1	13
38847328	1	13
39519979	1	13
39527144	1	13
39564181	1	13
40327936	1	13
40867496	1	13
41517959	1	13
41520472	1	13
41553686	1	13
42399727	1	13
43303298	1	13
43805348	1	13
44407369	1	13
46197246	1	13
49450617	1	13
50834666	1	13
50966985	1	13
51197309	1	13
52126970	1	13
52362169	1	13
53297482	1	13
59826944	1	13
61812852	1	13
64432753	1	13
67585744	1	13
148027	1	13
19664606	1	13
19711145	1	13
19721820	1	13
20203259	1	13
20368409	1	13
20389407	1	13
20817038	1	13
21165386	1	13
22163286	1	13
22236084	1	13
223739	1	13
22667226	1	13
22839229	1	13
22910483	1	13
23170099	1	13
23346464	1	13
24099785	1	13
24244781	1	13
24421923	1	13
24611091	1	13
24663795	1	13
26230707	1	13
26389020	1	13
27333914	1	13
27921499	1	13
28222866	1	13
30124284	1	13
30422281	1	13
30449948	1	13
30491041	1	13
30859904	1	13
31533464	1	13
31562412	1	13
31647447	1	13
31815743	1	13
33038234	1	13
33358607	1	13
33948800	1	13
34624756	1	13
35735288	1	13
35761720	1	13
35948490	1	13
37021580	1	13
37666988	1	13
39542143	1	13
39592020	1	13
39639695	1	13
40190923	1	13
41594931	1	13
41670483	1	13
41691238	1	13
42287379	1	13
42749000	1	13
42902708	1	13
42972672	1	13
43059156	1	13
43166047	1	13
43596505	1	13
44058191	1	13
44068824	1	13
44317106	1	13
44330665	1	13
44443665	1	13
44531138	1	13
45227556	1	13
45287479	1	13
45848207	1	13
45947979	1	13
45957059	1	13
46036876	1	13
46548514	1	13
46682105	1	13
46868115	1	13
48889529	1	13
49289939	1	13
50716800	1	13
50744367	1	13
51470484	1	13
51678819	1	13
52440722	1	13
52717648	1	13
53200272	1	13
54636832	1	13
55877489	1	13
57067434	1	13
58179414	1	13
61698209	1	13
62447158	1	13
63716081	1	13
65857805	1	13
65927283	1	13
67077130	1	13
69108471	1	13
69547799	1	13
19026766	1	13
19106826	1	13
19309115	1	13
19646925	1	13
19788038	1	13
20032694	1	13
20045196	1	13
20102253	1	13
20243422	1	13
20284205	1	13
20472383	1	13
21092343	1	13
21095470	1	13
21834399	1	13
22019218	1	13
22044044	1	13
22067186	1	13
22123022	1	13
22606194	1	13
23121902	1	13
24137383	1	13
24157481	1	13
24180001	1	13
24505280	1	13
24656701	1	13
25178559	1	13
